timestamp,pid,cpu_percent,ram_rss_mb,ram_vms_mb,ram_percent
1784806315.308,2839,219.60,567.96,1983.80,1.79
1784806315.308,2842,0.00,14.56,486.30,0.05
1784806315.308,2844,0.00,14.56,486.30,0.05
1784806315.358,2839,259.50,567.96,1983.80,1.79
1784806315.358,2842,0.00,14.56,486.30,0.05
1784806315.358,2844,0.00,14.56,486.30,0.05
1784806315.408,2839,179.30,587.49,2003.21,1.86
1784806315.408,2842,0.00,14.56,486.30,0.05
1784806315.408,2844,0.00,14.56,486.30,0.05
1784806315.458,2839,219.70,568.07,1983.80,1.80
1784806315.458,2842,0.00,14.56,486.30,0.05
1784806315.458,2844,0.00,14.56,486.30,0.05
1784806315.508,2839,199.70,568.07,1983.80,1.80
1784806315.508,2842,0.00,14.56,486.30,0.05
1784806315.508,2844,0.00,14.56,486.30,0.05
1784806315.558,2839,179.70,587.50,2003.22,1.86
1784806315.558,2842,0.00,14.56,486.30,0.05
1784806315.558,2844,0.00,14.56,486.30,0.05
1784806315.608,2839,179.80,583.20,2015.80,1.84
1784806315.608,2842,0.00,14.56,486.30,0.05
1784806315.608,2844,0.00,14.56,486.30,0.05
1784806315.659,2839,179.70,591.07,2035.24,1.87
1784806315.659,2842,0.00,14.56,486.30,0.05
1784806315.659,2844,0.00,14.56,486.30,0.05
1784806315.709,2839,199.60,568.07,1983.80,1.80
1784806315.709,2842,0.00,14.56,486.30,0.05
1784806315.709,2844,0.00,14.56,486.30,0.05
1784806315.759,2839,219.50,568.07,1983.80,1.80
1784806315.759,2842,0.00,14.56,486.30,0.05
1784806315.759,2844,0.00,14.56,486.30,0.05
1784806315.809,2839,159.80,587.52,2003.24,1.86
1784806315.809,2842,0.00,14.56,486.30,0.05
1784806315.809,2844,0.00,14.56,486.30,0.05
1784806315.859,2839,179.70,568.08,1983.80,1.80
1784806315.859,2842,0.00,14.56,486.30,0.05
1784806315.859,2844,0.00,14.56,486.30,0.05
1784806315.909,2839,199.60,568.08,1983.80,1.80
1784806315.909,2842,0.00,14.56,486.30,0.05
1784806315.909,2844,0.00,14.56,486.30,0.05
1784806315.959,2839,159.30,587.53,2003.25,1.86
1784806315.959,2842,0.00,14.56,486.30,0.05
1784806315.959,2844,0.00,14.56,486.30,0.05
1784806316.009,2839,239.50,568.00,1983.80,1.79
1784806316.009,2842,0.00,14.56,486.30,0.05
1784806316.009,2844,0.00,14.56,486.30,0.05
1784806316.059,2839,179.90,568.00,1983.80,1.79
1784806316.059,2842,0.00,14.56,486.30,0.05
1784806316.059,2844,0.00,14.56,486.30,0.05
1784806316.110,2839,179.30,594.09,2035.27,1.88
1784806316.110,2842,0.00,14.56,486.30,0.05
1784806316.110,2844,0.00,14.56,486.30,0.05
1784806316.160,2839,179.60,587.38,2015.80,1.86
1784806316.160,2842,0.00,14.56,486.30,0.05
1784806316.160,2844,0.00,14.56,486.30,0.05
1784806316.210,2839,219.20,592.25,2035.27,1.87
1784806316.210,2842,0.00,14.56,486.30,0.05
1784806316.210,2844,0.00,14.56,486.30,0.05
1784806316.260,2839,219.20,604.07,2035.27,1.91
1784806316.260,2842,0.00,14.56,486.30,0.05
1784806316.260,2844,0.00,14.56,486.30,0.05
1784806316.310,2839,199.40,572.10,2015.80,1.81
1784806316.310,2842,0.00,14.56,486.30,0.05
1784806316.310,2844,0.00,14.56,486.30,0.05
1784806316.360,2839,219.20,572.85,2015.80,1.81
1784806316.360,2842,0.00,14.56,486.30,0.05
1784806316.360,2844,0.00,14.56,486.30,0.05
1784806316.410,2839,179.70,602.95,2035.28,1.91
1784806316.410,2842,0.00,14.56,486.30,0.05
1784806316.410,2844,0.00,14.56,486.30,0.05
1784806316.461,2839,179.70,587.35,2015.80,1.86
1784806316.461,2842,0.00,14.56,486.30,0.05
1784806316.461,2844,0.00,14.56,486.30,0.05
1784806316.511,2839,179.80,587.46,2003.28,1.86
1784806316.511,2842,0.00,14.56,486.30,0.05
1784806316.511,2844,0.00,14.56,486.30,0.05
1784806316.561,2839,239.50,567.98,1983.80,1.79
1784806316.561,2842,0.00,14.56,486.30,0.05
1784806316.561,2844,0.00,14.56,486.30,0.05
1784806316.611,2839,199.70,567.98,1983.80,1.79
1784806316.611,2842,0.00,14.56,486.30,0.05
1784806316.611,2844,0.00,14.56,486.30,0.05
1784806316.661,2839,179.70,587.46,2003.29,1.86
1784806316.661,2842,0.00,14.56,486.30,0.05
1784806316.661,2844,0.00,14.56,486.30,0.05
1784806316.711,2839,179.70,567.98,1983.80,1.79
1784806316.711,2842,0.00,14.56,486.30,0.05
1784806316.711,2844,0.00,14.56,486.30,0.05
1784806316.761,2839,179.40,567.98,1983.80,1.79
1784806316.761,2842,0.00,14.56,486.30,0.05
1784806316.761,2844,0.00,14.56,486.30,0.05
1784806316.811,2839,239.60,587.49,2003.29,1.86
1784806316.811,2842,0.00,14.56,486.30,0.05
1784806316.811,2844,0.00,14.56,486.30,0.05
1784806316.861,2839,199.80,568.00,1983.80,1.79
1784806316.861,2842,0.00,14.56,486.30,0.05
1784806316.861,2844,0.00,14.56,486.30,0.05
1784806316.911,2839,239.70,567.99,1983.80,1.79
1784806316.911,2842,0.00,14.56,486.30,0.05
1784806316.911,2844,0.00,14.56,486.30,0.05
1784806316.961,2839,179.70,587.48,2003.29,1.86
1784806316.961,2842,0.00,14.56,486.30,0.05
1784806316.961,2844,0.00,14.56,486.30,0.05
1784806317.011,2839,179.70,567.99,1983.80,1.79
1784806317.011,2842,0.00,14.56,486.30,0.05
1784806317.011,2844,0.00,14.56,486.30,0.05
1784806317.062,2839,179.80,581.86,2015.80,1.84
1784806317.062,2842,0.00,14.56,486.30,0.05
1784806317.062,2844,0.00,14.56,486.30,0.05
1784806317.112,2839,159.70,604.49,2035.30,1.91
1784806317.112,2842,0.00,14.56,486.30,0.05
1784806317.112,2844,0.00,14.56,486.30,0.05
1784806317.162,2839,219.60,582.62,2047.80,1.84
1784806317.162,2842,0.00,14.56,486.30,0.05
1784806317.162,2844,0.00,14.56,486.30,0.05
1784806317.212,2839,179.70,606.98,2047.80,1.92
1784806317.212,2842,0.00,14.56,486.30,0.05
1784806317.212,2844,0.00,14.56,486.30,0.05
1784806317.262,2839,179.40,645.86,2111.80,2.04
1784806317.262,2842,0.00,14.56,486.30,0.05
1784806317.262,2844,0.00,14.56,486.30,0.05
1784806317.312,2839,199.60,580.62,2047.80,1.83
1784806317.312,2842,0.00,14.56,486.30,0.05
1784806317.312,2844,0.00,14.56,486.30,0.05
1784806317.362,2839,179.50,587.50,2003.30,1.86
1784806317.362,2842,0.00,14.56,486.30,0.05
1784806317.362,2844,0.00,14.56,486.30,0.05
1784806317.412,2839,159.90,581.00,2047.80,1.84
1784806317.412,2842,0.00,14.56,486.30,0.05
1784806317.412,2844,0.00,14.56,486.30,0.05
1784806317.462,2839,179.70,606.99,2047.80,1.92
1784806317.462,2842,0.00,14.56,486.30,0.05
1784806317.462,2844,0.00,14.56,486.30,0.05
1784806317.513,2839,179.70,587.49,2003.30,1.86
1784806317.513,2842,0.00,14.56,486.30,0.05
1784806317.513,2844,0.00,14.56,486.30,0.05
1784806317.563,2839,179.70,579.87,2047.80,1.83
1784806317.563,2842,0.00,14.56,486.30,0.05
1784806317.563,2844,0.00,14.56,486.30,0.05
1784806317.613,2839,179.60,607.00,2047.80,1.92
1784806317.613,2842,0.00,14.56,486.30,0.05
1784806317.613,2844,0.00,14.56,486.30,0.05
1784806317.663,2839,179.40,646.00,2111.80,2.04
1784806317.663,2842,0.00,14.56,486.30,0.05
1784806317.663,2844,0.00,14.56,486.30,0.05
1784806317.713,2839,179.60,584.62,2079.80,1.85
1784806317.713,2842,0.00,14.56,486.30,0.05
1784806317.713,2844,0.00,14.56,486.30,0.05
1784806317.763,2839,179.70,595.13,2035.31,1.88
1784806317.763,2842,0.00,14.56,486.30,0.05
1784806317.763,2844,0.00,14.56,486.30,0.05
1784806317.813,2839,179.70,592.12,2079.80,1.87
1784806317.813,2842,0.00,14.56,486.30,0.05
1784806317.813,2844,0.00,14.56,486.30,0.05
1784806317.863,2839,179.70,607.02,2047.80,1.92
1784806317.863,2842,0.00,14.56,486.30,0.05
1784806317.863,2844,0.00,14.56,486.30,0.05
1784806317.913,2839,179.70,595.14,2035.32,1.88
1784806317.913,2842,0.00,14.56,486.30,0.05
1784806317.913,2844,0.00,14.56,486.30,0.05
1784806317.963,2839,159.70,586.38,2079.80,1.85
1784806317.963,2842,0.00,14.56,486.30,0.05
1784806317.963,2844,0.00,14.56,486.30,0.05
1784806318.013,2839,199.60,607.09,2047.80,1.92
1784806318.013,2842,0.00,14.56,486.30,0.05
1784806318.013,2844,0.00,14.56,486.30,0.05
1784806318.064,2839,159.80,646.09,2111.80,2.04
1784806318.064,2842,0.00,14.56,486.30,0.05
1784806318.064,2844,0.00,14.56,486.30,0.05
1784806318.114,2839,199.60,596.32,2079.80,1.88
1784806318.114,2842,0.00,14.56,486.30,0.05
1784806318.114,2844,0.00,14.56,486.30,0.05
1784806318.164,2839,179.60,605.34,2035.32,1.91
1784806318.164,2842,0.00,14.56,486.30,0.05
1784806318.164,2844,0.00,14.56,486.30,0.05
1784806318.214,2839,199.30,582.82,2047.80,1.84
1784806318.214,2842,0.00,14.56,486.30,0.05
1784806318.214,2844,0.00,14.56,486.30,0.05
1784806318.264,2839,159.50,607.10,2047.80,1.92
1784806318.264,2842,0.00,14.56,486.30,0.05
1784806318.264,2844,0.00,14.56,486.30,0.05
1784806318.314,2839,179.60,587.59,2003.32,1.86
1784806318.314,2842,0.00,14.56,486.30,0.05
1784806318.314,2844,0.00,14.56,486.30,0.05
1784806318.364,2839,179.70,585.07,2079.80,1.85
1784806318.364,2842,0.00,14.56,486.30,0.05
1784806318.364,2844,20.00,14.56,486.30,0.05
1784806318.414,2839,199.70,607.11,2047.80,1.92
1784806318.414,2842,20.00,14.56,486.30,0.05
1784806318.414,2844,0.00,14.56,486.30,0.05
1784806318.464,2839,179.70,646.11,2111.80,2.04
1784806318.464,2842,0.00,14.56,486.30,0.05
1784806318.464,2844,0.00,14.56,486.30,0.05
1784806318.515,2839,199.50,589.91,2079.80,1.86
1784806318.515,2842,0.00,14.56,486.30,0.05
1784806318.515,2844,0.00,14.56,486.30,0.05
1784806318.565,2839,199.80,597.05,2079.80,1.89
1784806318.565,2842,0.00,14.56,486.30,0.05
1784806318.565,2844,0.00,14.56,486.30,0.05
1784806318.615,2839,179.60,591.96,2079.80,1.87
1784806318.615,2842,0.00,14.56,486.30,0.05
1784806318.615,2844,0.00,14.56,486.30,0.05
1784806318.665,2839,179.60,587.49,2003.32,1.86
1784806318.665,2842,0.00,14.56,486.30,0.05
1784806318.665,2844,0.00,14.56,486.30,0.05
1784806318.715,2839,199.60,582.70,2047.80,1.84
1784806318.715,2842,0.00,14.56,486.30,0.05
1784806318.715,2844,0.00,14.56,486.30,0.05
1784806318.765,2839,159.50,607.01,2047.80,1.92
1784806318.765,2842,0.00,14.56,486.30,0.05
1784806318.765,2844,0.00,14.56,486.30,0.05
1784806318.815,2839,179.90,646.01,2111.80,2.04
1784806318.815,2842,0.00,14.56,486.30,0.05
1784806318.815,2844,0.00,14.56,486.30,0.05
1784806318.865,2839,179.70,598.22,2079.80,1.89
1784806318.865,2842,0.00,14.56,486.30,0.05
1784806318.865,2844,0.00,14.56,486.30,0.05
1784806318.915,2839,159.80,605.50,2035.33,1.91
1784806318.915,2842,0.00,14.56,486.30,0.05
1784806318.915,2844,0.00,14.56,486.30,0.05
1784806318.965,2839,179.70,585.98,2015.80,1.85
1784806318.965,2842,0.00,14.56,486.30,0.05
1784806318.965,2844,0.00,14.56,486.30,0.05
1784806319.015,2839,179.60,601.13,2035.34,1.90
1784806319.015,2842,0.00,14.56,486.30,0.05
1784806319.015,2844,0.00,14.56,486.30,0.05
1784806319.065,2839,159.90,584.74,2015.80,1.85
1784806319.065,2842,0.00,14.56,486.30,0.05
1784806319.065,2844,0.00,14.56,486.30,0.05
1784806319.116,2839,199.70,609.67,2047.80,1.93
1784806319.116,2842,0.00,14.56,486.30,0.05
1784806319.116,2844,0.00,14.56,486.30,0.05
1784806319.166,2839,159.80,626.57,2111.80,1.98
1784806319.166,2842,0.00,14.56,486.30,0.05
1784806319.166,2844,0.00,14.56,486.30,0.05
1784806319.216,2839,199.70,572.48,2015.80,1.81
1784806319.216,2842,0.00,14.56,486.30,0.05
1784806319.216,2844,0.00,14.56,486.30,0.05
1784806319.266,2839,199.70,585.52,2015.80,1.85
1784806319.266,2842,0.00,14.56,486.30,0.05
1784806319.266,2844,0.00,14.56,486.30,0.05
1784806319.316,2839,159.70,587.52,2015.80,1.86
1784806319.316,2842,0.00,14.56,486.30,0.05
1784806319.316,2844,0.00,14.56,486.30,0.05
1784806319.366,2839,199.70,594.03,2079.80,1.88
1784806319.366,2842,0.00,14.56,486.30,0.05
1784806319.366,2844,0.00,14.56,486.30,0.05
1784806319.416,2839,159.80,591.20,2035.34,1.87
1784806319.416,2842,0.00,14.56,486.30,0.05
1784806319.416,2844,0.00,14.56,486.30,0.05
1784806319.466,2839,179.70,592.66,2079.80,1.87
1784806319.466,2842,0.00,14.56,486.30,0.05
1784806319.466,2844,0.00,14.56,486.30,0.05
1784806319.516,2839,179.80,607.11,2047.80,1.92
1784806319.516,2842,0.00,14.56,486.30,0.05
1784806319.516,2844,0.00,14.56,486.30,0.05
1784806319.566,2839,179.70,594.58,2035.35,1.88
1784806319.566,2842,0.00,14.56,486.30,0.05
1784806319.566,2844,0.00,14.56,486.30,0.05
1784806319.616,2839,159.80,597.66,2079.80,1.89
1784806319.616,2842,0.00,14.56,486.30,0.05
1784806319.616,2844,0.00,14.56,486.30,0.05
1784806319.666,2839,199.70,607.12,2047.80,1.92
1784806319.666,2842,0.00,14.56,486.30,0.05
1784806319.666,2844,0.00,14.56,486.30,0.05
1784806319.716,2839,159.70,646.12,2111.80,2.04
1784806319.716,2842,0.00,14.56,486.30,0.05
1784806319.716,2844,0.00,14.56,486.30,0.05
1784806319.767,2839,199.60,598.16,2079.80,1.89
1784806319.767,2842,0.00,14.56,486.30,0.05
1784806319.767,2844,0.00,14.56,486.30,0.05
1784806319.817,2839,239.70,591.70,2035.35,1.87
1784806319.817,2842,0.00,14.56,486.30,0.05
1784806319.817,2844,0.00,14.56,486.30,0.05
1784806319.867,2839,179.40,590.40,2079.80,1.87
1784806319.867,2842,0.00,14.56,486.30,0.05
1784806319.867,2844,0.00,14.56,486.30,0.05
1784806319.917,2839,179.60,607.03,2047.80,1.92
1784806319.917,2842,0.00,14.56,486.30,0.05
1784806319.917,2844,0.00,14.56,486.30,0.05
1784806319.967,2839,199.30,646.03,2111.80,2.04
1784806319.967,2842,0.00,14.56,486.30,0.05
1784806319.967,2844,0.00,14.56,486.30,0.05
1784806320.017,2839,219.10,626.58,2047.80,1.98
1784806320.017,2842,0.00,14.56,486.30,0.05
1784806320.017,2844,0.00,14.56,486.30,0.05
1784806320.067,2839,180.00,646.08,2067.35,2.04
1784806320.067,2842,0.00,14.56,486.30,0.05
1784806320.067,2844,0.00,14.56,486.30,0.05
1784806320.117,2839,199.40,626.58,2047.80,1.98
1784806320.117,2842,0.00,14.56,486.30,0.05
1784806320.117,2844,0.00,14.56,486.30,0.05
1784806320.168,2839,179.70,646.08,2111.80,2.04
1784806320.168,2842,0.00,14.56,486.30,0.05
1784806320.168,2844,0.00,14.56,486.30,0.05
1784806320.218,2839,199.70,632.59,2067.36,2.00
1784806320.218,2842,0.00,14.56,486.30,0.05
1784806320.218,2844,0.00,14.56,486.30,0.05
1784806320.268,2839,159.50,626.59,2047.80,1.98
1784806320.268,2842,0.00,14.56,486.30,0.05
1784806320.268,2844,0.00,14.56,486.30,0.05
1784806320.318,2839,259.50,637.59,2079.80,2.02
1784806320.318,2842,0.00,14.56,486.30,0.05
1784806320.318,2844,0.00,14.56,486.30,0.05
1784806320.368,2839,179.70,632.09,2079.80,2.00
1784806320.368,2842,0.00,14.56,486.30,0.05
1784806320.368,2844,0.00,14.56,486.30,0.05
1784806320.418,2839,199.60,639.84,2079.80,2.02
1784806320.418,2842,0.00,14.56,486.30,0.05
1784806320.418,2844,0.00,14.56,486.30,0.05
1784806320.468,2839,239.50,648.19,2143.80,2.05
1784806320.468,2842,0.00,14.56,486.30,0.05
1784806320.468,2844,0.00,14.56,486.30,0.05
1784806320.518,2839,239.70,632.23,2079.80,2.00
1784806320.518,2842,0.00,14.56,486.30,0.05
1784806320.518,2844,0.00,14.56,486.30,0.05
1784806320.568,2839,179.70,644.48,2079.80,2.04
1784806320.568,2842,0.00,14.56,486.30,0.05
1784806320.568,2844,0.00,14.56,486.30,0.05
1784806320.618,2839,179.60,665.79,2099.36,2.10
1784806320.618,2842,0.00,14.56,486.30,0.05
1784806320.618,2844,0.00,14.56,486.30,0.05
1784806320.668,2839,179.70,646.24,2079.80,2.04
1784806320.668,2842,0.00,14.56,486.30,0.05
1784806320.668,2844,0.00,14.56,486.30,0.05
1784806320.719,2839,159.70,626.74,2047.80,1.98
1784806320.719,2842,0.00,14.56,486.30,0.05
1784806320.719,2844,0.00,14.56,486.30,0.05
1784806320.769,2839,219.50,646.24,2079.80,2.04
1784806320.769,2842,0.00,14.56,486.30,0.05
1784806320.769,2844,0.00,14.56,486.30,0.05
1784806320.819,2839,199.30,626.68,2047.80,1.98
1784806320.819,2842,0.00,14.56,486.30,0.05
1784806320.819,2844,0.00,14.56,486.30,0.05
1784806320.869,2839,199.70,646.18,2079.80,2.04
1784806320.869,2842,0.00,14.56,486.30,0.05
1784806320.869,2844,0.00,14.56,486.30,0.05
1784806320.919,2839,179.70,626.74,2047.80,1.98
1784806320.919,2842,0.00,14.56,486.30,0.05
1784806320.919,2844,0.00,14.56,486.30,0.05
1784806320.969,2839,279.00,637.61,2079.80,2.02
1784806320.969,2842,0.00,14.56,486.30,0.05
1784806320.969,2844,0.00,14.56,486.30,0.05
1784806321.019,2839,179.60,646.24,2079.80,2.04
1784806321.019,2842,0.00,14.56,486.30,0.05
1784806321.019,2844,0.00,14.56,486.30,0.05
1784806321.069,2839,179.90,626.74,2047.80,1.98
1784806321.069,2842,0.00,14.56,486.30,0.05
1784806321.069,2844,0.00,14.56,486.30,0.05
1784806321.119,2839,299.60,626.74,2047.80,1.98
1784806321.119,2842,0.00,14.56,486.30,0.05
1784806321.119,2844,0.00,14.56,486.30,0.05
1784806321.169,2839,159.80,633.24,2079.80,2.00
1784806321.169,2842,0.00,14.56,486.30,0.05
1784806321.169,2844,0.00,14.56,486.30,0.05
1784806321.220,2839,179.70,644.87,2079.80,2.04
1784806321.220,2842,0.00,14.56,486.30,0.05
1784806321.220,2844,0.00,14.56,486.30,0.05
1784806321.270,2839,199.60,665.81,2099.37,2.10
1784806321.270,2842,0.00,14.56,486.30,0.05
1784806321.270,2844,0.00,14.56,486.30,0.05
1784806321.320,2839,159.70,626.74,2047.80,1.98
1784806321.320,2842,20.00,14.56,486.30,0.05
1784806321.320,2844,0.00,14.56,486.30,0.05
1784806321.370,2839,299.60,631.62,2079.80,2.00
1784806321.370,2842,0.00,14.56,486.30,0.05
1784806321.370,2844,0.00,14.56,486.30,0.05
1784806321.420,2839,179.30,644.87,2079.80,2.04
1784806321.420,2842,0.00,14.56,486.30,0.05
1784806321.420,2844,0.00,14.56,486.30,0.05
1784806321.470,2839,159.40,629.99,2079.80,1.99
1784806321.470,2842,0.00,14.56,486.30,0.05
1784806321.470,2844,0.00,14.56,486.30,0.05
1784806321.520,2839,199.40,646.31,2111.80,2.04
1784806321.520,2842,0.00,14.56,486.30,0.05
1784806321.520,2844,0.00,14.56,486.30,0.05
1784806321.570,2839,199.70,635.74,2079.80,2.01
1784806321.570,2842,0.00,14.56,486.30,0.05
1784806321.570,2844,0.00,14.56,486.30,0.05
1784806321.621,2839,199.70,638.50,2079.80,2.02
1784806321.621,2842,0.00,14.56,486.30,0.05
1784806321.621,2844,0.00,14.56,486.30,0.05
1784806321.671,2839,159.80,663.07,2099.38,2.10
1784806321.671,2842,0.00,14.56,486.30,0.05
1784806321.671,2844,0.00,14.56,486.30,0.05
1784806321.721,2839,179.50,646.25,2079.80,2.04
1784806321.721,2842,0.00,14.56,486.30,0.05
1784806321.721,2844,0.00,14.56,486.30,0.05
1784806321.771,2839,159.70,626.75,2047.80,1.98
1784806321.771,2842,0.00,14.56,486.30,0.05
1784806321.771,2844,0.00,14.56,486.30,0.05
1784806321.821,2839,259.30,626.75,2047.80,1.98
1784806321.821,2842,0.00,14.56,486.30,0.05
1784806321.821,2844,0.00,14.56,486.30,0.05
1784806321.871,2839,179.00,660.75,2086.96,2.09
1784806321.871,2842,0.00,14.56,486.30,0.05
1784806321.871,2844,0.00,14.56,486.30,0.05
1784806321.921,2839,179.80,626.75,2047.80,1.98
1784806321.921,2842,0.00,14.56,486.30,0.05
1784806321.921,2844,0.00,14.56,486.30,0.05
1784806321.971,2839,179.70,646.25,2079.80,2.04
1784806321.971,2842,0.00,14.56,486.30,0.05
1784806321.971,2844,0.00,14.56,486.30,0.05
1784806322.021,2839,219.50,646.25,2079.80,2.04
1784806322.021,2842,0.00,14.56,486.30,0.05
1784806322.021,2844,0.00,14.56,486.30,0.05
1784806322.072,2839,299.80,642.72,2079.80,2.03
1784806322.072,2842,0.00,14.56,486.30,0.05
1784806322.072,2844,0.00,14.56,486.30,0.05
1784806322.122,2839,159.70,665.30,2099.39,2.10
1784806322.122,2842,0.00,14.56,486.30,0.05
1784806322.122,2844,0.00,14.56,486.30,0.05
1784806322.172,2839,199.60,626.72,2079.80,1.98
1784806322.172,2842,0.00,14.56,486.30,0.05
1784806322.172,2844,0.00,14.56,486.30,0.05
1784806322.222,2839,179.80,626.72,2047.80,1.98
1784806322.222,2842,0.00,14.56,486.30,0.05
1784806322.222,2844,0.00,14.56,486.30,0.05
1784806322.272,2839,319.60,626.72,2047.80,1.98
1784806322.272,2842,0.00,14.56,486.30,0.05
1784806322.272,2844,0.00,14.56,486.30,0.05
1784806322.322,2839,199.70,637.84,2079.80,2.02
1784806322.322,2842,0.00,14.56,486.30,0.05
1784806322.322,2844,0.00,14.56,486.30,0.05
1784806322.372,2839,179.30,643.59,2079.80,2.03
1784806322.372,2842,0.00,14.56,486.30,0.05
1784806322.372,2844,0.00,14.56,486.30,0.05
1784806322.422,2839,199.70,646.55,2099.39,2.04
1784806322.422,2842,0.00,14.56,486.30,0.05
1784806322.422,2844,0.00,14.56,486.30,0.05
1784806322.472,2839,219.50,626.72,2047.80,1.98
1784806322.472,2842,0.00,14.56,486.30,0.05
1784806322.472,2844,0.00,14.56,486.30,0.05
1784806322.522,2839,239.70,626.67,2047.80,1.98
1784806322.522,2842,0.00,14.56,486.30,0.05
1784806322.522,2844,0.00,14.56,486.30,0.05
1784806322.572,2839,159.80,646.26,2111.80,2.04
1784806322.572,2842,0.00,14.56,486.30,0.05
1784806322.572,2844,0.00,14.56,486.30,0.05
1784806322.622,2839,179.70,631.17,2079.80,1.99
1784806322.622,2842,0.00,14.56,486.30,0.05
1784806322.622,2844,0.00,14.56,486.30,0.05
1784806322.673,2839,179.60,642.92,2079.80,2.03
1784806322.673,2842,0.00,14.56,486.30,0.05
1784806322.673,2844,0.00,14.56,486.30,0.05
1784806322.723,2839,159.60,664.38,2143.80,2.10
1784806322.723,2842,0.00,14.56,486.30,0.05
1784806322.723,2844,0.00,14.56,486.30,0.05
1784806322.773,2839,179.60,626.67,2047.80,1.98
1784806322.773,2842,0.00,14.56,486.30,0.05
1784806322.773,2844,0.00,14.56,486.30,0.05
1784806322.823,2839,199.70,646.26,2143.80,2.04
1784806322.823,2842,0.00,14.56,486.30,0.05
1784806322.823,2844,0.00,14.56,486.30,0.05
1784806322.873,2839,159.80,626.67,2111.80,1.98
1784806322.873,2842,0.00,14.56,486.30,0.05
1784806322.873,2844,0.00,14.56,486.30,0.05
1784806322.923,2839,199.30,626.67,2047.80,1.98
1784806322.923,2842,0.00,14.56,486.30,0.05
1784806322.923,2844,0.00,14.56,486.30,0.05
1784806322.973,2839,259.40,646.17,2079.80,2.04
1784806322.973,2842,0.00,14.56,486.30,0.05
1784806322.973,2844,0.00,14.56,486.30,0.05
1784806323.023,2839,199.50,646.17,2079.80,2.04
1784806323.023,2842,0.00,14.56,486.30,0.05
1784806323.023,2844,0.00,14.56,486.30,0.05
1784806323.073,2839,179.90,626.67,2047.80,1.98
1784806323.073,2842,0.00,14.56,486.30,0.05
1784806323.073,2844,0.00,14.56,486.30,0.05
1784806323.123,2839,339.40,629.67,2079.80,1.99
1784806323.123,2842,0.00,14.56,486.30,0.05
1784806323.123,2844,0.00,14.56,486.30,0.05
1784806323.174,2839,159.80,628.42,2079.80,1.99
1784806323.174,2842,0.00,14.56,486.30,0.05
1784806323.174,2844,0.00,14.56,486.30,0.05
1784806323.224,2839,199.70,638.06,2079.80,2.02
1784806323.224,2842,0.00,14.56,486.30,0.05
1784806323.224,2844,0.00,14.56,486.30,0.05
1784806323.274,2839,199.50,658.02,2099.39,2.08
1784806323.274,2842,0.00,14.56,486.30,0.05
1784806323.274,2844,0.00,14.56,486.30,0.05
1784806323.324,2839,179.50,646.18,2079.80,2.04
1784806323.324,2842,0.00,14.56,486.30,0.05
1784806323.324,2844,0.00,14.56,486.30,0.05
1784806323.374,2839,199.30,646.28,2099.40,2.04
1784806323.374,2842,0.00,14.56,486.30,0.05
1784806323.374,2844,0.00,14.56,486.30,0.05
1784806323.424,2839,159.60,626.68,2047.80,1.98
1784806323.424,2842,0.00,14.56,486.30,0.05
1784806323.424,2844,0.00,14.56,486.30,0.05
1784806323.474,2839,179.70,626.68,2047.80,1.98
1784806323.474,2842,0.00,14.56,486.30,0.05
1784806323.474,2844,0.00,14.56,486.30,0.05
1784806323.524,2839,159.80,646.32,2111.80,2.04
1784806323.524,2842,0.00,14.56,486.30,0.05
1784806323.524,2844,0.00,14.56,486.30,0.05
1784806323.574,2839,179.50,626.76,2047.80,1.98
1784806323.574,2842,0.00,14.56,486.30,0.05
1784806323.574,2844,0.00,14.56,486.30,0.05
1784806323.625,2839,239.50,626.76,2047.80,1.98
1784806323.625,2842,0.00,14.56,486.30,0.05
1784806323.625,2844,0.00,14.56,486.30,0.05
1784806323.675,2839,259.60,626.76,2047.80,1.98
1784806323.675,2842,0.00,14.56,486.30,0.05
1784806323.675,2844,0.00,14.56,486.30,0.05
1784806323.725,2839,199.70,626.76,2047.80,1.98
1784806323.725,2842,0.00,14.56,486.30,0.05
1784806323.725,2844,0.00,14.56,486.30,0.05
1784806323.775,2839,179.60,646.36,2067.40,2.04
1784806323.775,2842,0.00,14.56,486.30,0.05
1784806323.775,2844,0.00,14.56,486.30,0.05
1784806323.825,2839,179.90,626.76,2047.80,1.98
1784806323.825,2842,0.00,14.56,486.30,0.05
1784806323.825,2844,0.00,14.56,486.30,0.05
1784806323.875,2839,179.70,647.01,2111.80,2.04
1784806323.875,2842,0.00,14.56,486.30,0.05
1784806323.875,2844,0.00,14.56,486.30,0.05
1784806323.925,2839,179.80,626.76,2047.80,1.98
1784806323.925,2842,0.00,14.56,486.30,0.05
1784806323.925,2844,0.00,14.56,486.30,0.05
1784806323.975,2839,219.70,665.01,2111.80,2.10
1784806323.975,2842,0.00,14.56,486.30,0.05
1784806323.975,2844,0.00,14.56,486.30,0.05
1784806324.025,2839,159.50,626.66,2047.80,1.98
1784806324.025,2842,0.00,14.56,486.30,0.05
1784806324.025,2844,0.00,14.56,486.30,0.05
1784806324.075,2839,199.90,626.66,2047.80,1.98
1784806324.075,2842,0.00,14.56,486.30,0.05
1784806324.075,2844,0.00,14.56,486.30,0.05
1784806324.125,2839,259.60,626.66,2047.80,1.98
1784806324.125,2842,0.00,14.56,494.31,0.05
